261 0.600282 1.4383 4.76352
262 0.530327 1.07067 -0.156127
263 0.495625 1.09627 -1.91122
264 0.620301 0.626961 1.74103
265 0.543012 1.32079 -4.45494
266 0.533649 0.544811 0.0481346
267 0.544873 1.41034 -1.20374
268 0.526184 1.39046 9.27672
269 0.593338 0.772013 0.760753
270 0.467945 1.21935 3.01756
271 0.451622 0.873189 -5.56878
272 0.477894 1.47305 4.41209
273 0.31246 0.98206 1.3554
274 0.542516 0.728574 5.92583
275 0.401942 1.02556 1.51324
276 0.402176 0.962951 0.466615
277 0.515407 0.743588 -0.511966
278 0.519383 1.36697 -1.19247
279 0.495937 1.54224 4.20128
280 0.560301 1.49069 -6.75642
281 0.569668 0.45117 -0.594412
282 0.658348 1.05669 -2.79632
283 0.529018 1.35436 -6.04804
284 0.633611 0.976716 1.13855
285 0.410759 1.45591 -3.88009
286 0.412179 0.968141 0.112754
287 0.548959 1.3999 -0.166469
288 0.520252 1.42519 -0.423109
289 0.440807 0.893673 -0.43162
290 0.537814 1.16428 -5.1173
291 0.492654 0.913292 1.35217
292 0.482974 1.12944 -0.0991405
293 0.442114 1.1915 -0.641595
294 0.440741 0.995339 -1.56978
295 0.470825 0.93938 1.40074
296 0.262368 1.07496 -0.166922
297 0.455992 1.0695 0.798725
298 0.459368 1.18519 0.651417
299 0.492191 1.4659 7.3802
300 0.452712 1.45178 0.409186
301 0.614249 0.918329 3.148
302 0.423526 1.19519 -1.00529
303 0.498628 1.39409 0.385966
304 0.521707 1.19493 6.89374
305 0.445498 0.934536 -0.43899
306 0.622917 1.18426 0.191158
307 0.429684 1.22643 -2.01185
308 0.671337 0.638985 1.05428
309 0.502412 1.50179 -6.02524
310 0.471592 0.893231 -4.77721
311 0.371166 0.304249 -3.08048
312 0.652711 1.13466 -3.3114
313 0.472933 0.682485 -1.7101
314 0.56511 0.611664 -2.88643
315 0.603498 1.33603 -2.03683
316 0.668681 1.36616 -210.41
317 0.564858 0.619832 -1.93145
318 0.54712 1.77485 -2.11591
319 0.298884 0.577162 -16.9631
320 0.467096 1.2394 -0.562054
321 0.517866 1.2549 -0.77367
322 0.618433 0.50652 -7.03094
323 0.682088 0.633972 -1.22606
324 0.425313 1.22811 24.9186
325 0.541487 0.593446 -0.375007
326 0.558454 1.44532 0.867668
327 0.540554 1.01496 1.61815
328 0.670952 1.03726 -0.183628
329 0.555612 0.996792 -5.73307
330 0.547783 1.2436 0.179129
331 0.4308 1.60233 0.944045
332 0.330395 0.725437 -0.0212141
333 0.488205 1.65403 -0.173973
334 0.381195 0.620503 0.23228
335 0.377135 0.68077 -0.317718
336 0.438041 1.10317 -1.49405
337 0.541994 1.1302 0.80432
338 0.578652 0.829313 -0.530698
339 0.505999 1.38511 -2.74197
340 0.406437 0.728793 -1.88899
341 0.569326 0.830572 -85.596
342 0.612835 0.652708 -0.634588
343 0.527197 0.828012 1.76362
344 0.518006 0.687449 4.13931
345 0.596084 0.744364 -6.40085
346 0.586537 0.970932 -622.602
347 0.297202 0.806412 0.29842
348 0.358633 0.661468 0.877496
349 0.627929 0.696617 1.65714
350 0.561402 0.988426 -0.85464
351 0.527148 1.11856 -1.95662
352 0.614903 0.874283 0.609952
353 0.384077 0.876254 0.71517
354 0.347625 1.06962 5.36276
355 0.489315 0.989371 0.22193
356 0.380706 1.20454 -0.407972
357 0.476797 1.4069 0.0205227
358 0.53654 1.19269 0.648521
359 0.403466 1.56439 -0.840237
360 0.58321 1.1985 6.28083
361 0.442586 1.90353 -0.560736
362 0.456328 0.953178 -0.747385
363 0.433476 0.900018 -0.212544
364 0.598379 1.10918 -4.18144
365 0.700182 1.32317 4.0381
366 0.554441 0.971173 15.8327
367 0.592986 0.610707 1.52229
368 0.575173 0.972228 -0.00770121
369 0.539843 0.458889 -0.0591701
370 0.495652 1.15225 2.82894
371 0.456403 0.998431 -1.19907
372 0.455817 0.806753 1.03853
373 0.529322 0.845476 1.37109
374 0.585978 1.57118 -7.17993
375 0.421249 0.726386 0.396926
376 0.435067 1.2461 -5.27576
377 0.458405 1.07013 -0.00207385
378 0.601888 1.13835 -0.544786
379 0.404571 0.619867 -0.435858
380 0.549608 0.986414 -0.415821
381 0.552268 1.61028 0.620908
382 0.370399 1.16186 1.28487
383 0.327798 1.24079 -1.95624
384 0.372675 0.839802 -1.4582
385 0.69315 1.66767 -2.92792
386 0.595581 0.603482 -0.625887
387 0.610932 0.653209 -5.60579
388 0.489073 1.69214 -0.958016
389 0.641263 0.557695 94.7867
390 0.484872 0.862104 0.44599
391 0.43121 0.796086 -0.152857
392 0.56 0.744851 2.15769
393 0.593491 0.831453 2.00996
394 0.556178 2.35668 -1.55047
395 0.488305 0.573358 0.0857456
396 0.510897 0.613285 -0.620887
397 0.428548 1.11503 6.11805
398 0.503167 0.711715 -0.0373503
399 0.655588 0.917018 0.892958
400 0.481953 1.61261 0.153031
401 0.338894 1.20418 -1.65281
402 0.598261 0.58493 2.85549
403 0.594968 0.869548 -0.880819
404 0.40031 1.25308 10.7564
405 0.634139 0.773731 0.0809229
406 0.494722 1.19246 -0.508769
407 0.594097 0.750749 -0.689582
408 0.533466 0.80201 2.04492
409 0.521942 0.591217 -2.90079
410 0.562697 1.26065 1.86592
411 0.484392 0.95229 4.63739
412 0.470261 0.713504 -4.87647
413 0.546762 1.04858 0.0399803
414 0.508299 0.814141 0.232293
415 0.564087 1.08041 1.00005
416 0.492215 1.09636 -5.18786
417 0.42335 1.25194 0.0680104
418 0.46655 0.438769 0.380738
419 0.442456 1.10863 1.16737
420 0.424231 1.40892 -0.0494945
421 0.581817 1.49157 -0.185353
422 0.652415 0.931193 -1.06889
423 0.412208 1.25055 0.728069
424 0.507829 1.93832 0.222941
425 0.39848 0.665909 -2.15184
426 0.361028 1.10301 -9.5566
427 0.431907 1.08627 1.7009
428 0.377581 0.780878 -2.47197
429 0.58786 1.31561 -1.47928
430 0.627708 0.967332 -0.00887538
431 0.456851 0.584463 -0.876349
432 0.635221 0.798911 0.848852
433 0.555068 0.993086 0.915229
434 0.62724 1.65797 -0.82989
435 0.505206 1.11037 1.03581
436 0.436518 0.646733 -0.469315
437 0.645782 1.03641 -2.10425
438 0.384341 1.12845 -0.658356
439 0.509156 0.798853 0.300845
440 0.50135 1.29848 0.862556
441 0.587044 0.760579 -6.38409
442 0.694986 0.846539 -0.10834
443 0.513333 1.01243 5.71237
444 0.532998 1.24978 -1.78295
445 0.702496 1.25966 0.960582
446 0.370555 1.1626 -0.572238
447 0.492718 1.57528 -0.580623
448 0.531475 1.27513 0.476261
449 0.439446 1.60484 -0.25218
450 0.600276 1.14101 -8.9897
451 0.529522 1.53103 3.73564
452 0.388104 1.07684 -0.931335
453 0.703622 0.752465 51.7078
454 0.506404 0.712698 1.15632
455 0.486048 0.57305 -0.808208
456 0.472675 0.809433 0.807506
457 0.514633 0.667455 2.94418
458 0.602752 0.707981 -1.30647
459 0.623293 0.777098 -0.46977
460 0.525646 1.07689 -1.38933
461 0.537289 1.13651 0.859492
462 0.559721 0.994389 -1.7819
463 0.640738 0.893634 0.403735
464 0.339103 0.819502 2.13133
465 0.490116 1.52887 -0.637387
466 0.664645 1.04567 -0.979569
467 0.561579 0.680863 1.59504
468 0.381963 1.48091 -2.93554
469 0.373855 1.06436 -6.10421
470 0.519293 1.46925 0.855884
471 0.482197 0.722573 1.59083
472 0.465201 0.442707 -1.16908
473 0.503513 1.22158 0.236358
474 0.648366 1.00317 0.149721
475 0.480115 1.00065 -0.890216
476 0.457105 0.668788 -2.45749
477 0.383988 0.917368 0.347715
478 0.453222 0.859234 1.47196
479 0.578711 1.46139 -0.151886
480 0.489792 0.796737 -0.237284
481 0.470263 0.706176 6.44533
482 0.320314 0.89183 9.27305
483 0.659702 1.60973 -0.983491
484 0.526816 1.14861 1.22622
485 0.540211 1.1429 2.19199
486 0.608392 1.42172 -14.6126
487 0.668515 1.59347 -2.13902
488 0.605684 0.50872 -0.875252
489 0.734923 0.614009 -0.123253
490 0.653942 1.33844 -2.25337
491 0.558338 1.71361 2.1763
492 0.683944 0.714997 -0.155276
493 0.354665 0.862436 -0.565111
494 0.449958 1.3169 0.627856
495 0.463449 1.3455 3.53247
496 0.396169 0.75358 1.12771
497 0.616991 1.88162 0.187203
498 0.50558 1.05291 -0.883134
499 0.491633 1.31434 1.97987
500 0.602111 0.730087 -0.622958
501 0.578513 0.86231 -0.430369
502 0.557708 1.16531 -1.64412
503 0.701681 0.954381 -1.51775
504 0.541474 0.961851 5.43816
505 0.597392 0.883717 6.09877
506 0.492009 1.18098 -1.35736
507 0.420296 1.21031 0.835917
508 0.313734 1.00785 -1.40718
509 0.586051 0.904417 -1.30215
510 0.589159 0.687737 -2.74167
511 0.500895 1.0493 -2.47638
512 0.514985 1.68665 -0.0204683
513 0.501881 1.6178 -0.205634
514 0.329224 0.932197 -1.47938
515 0.494953 0.85835 -0.601456
516 0.468654 1.15724 0.0808979
517 0.589257 1.3905 -1.49747
518 0.487178 0.672956 0.935607
519 0.567237 0.942916 2.64514
520 0.600747 1.20766 1.84984
521 0.472812 1.11952 6.38406
522 0.697312 1.19127 0.513865
523 0.524888 0.470009 -5.43615
524 0.388897 1.29111 4.44687
525 0.576155 1.0212 -4.70295
526 0.452908 0.997702 -0.865954
527 0.544223 0.876126 -0.386035
528 0.550486 0.916128 0.451725
529 0.48085 1.37123 -0.686756
530 0.576824 1.3115 0.14669
531 0.378753 1.12789 2.64492
532 0.659277 1.33831 -2.54799
533 0.639043 0.841175 1.37829
534 0.522751 0.895494 -0.82472
535 0.239721 0.572812 0.827386
536 0.360107 1.46033 -2.93493
537 0.513369 1.04031 -1.46472
538 0.457493 1.23519 -3.31866
539 0.491688 1.32089 1.9633
540 0.49278 1.0697 0.205782
541 0.756277 0.89175 0.316124
542 0.581113 1.63309 0.663805
543 0.348029 0.759148 -4.50528
544 0.582343 0.815424 -1.29448
545 0.486442 0.91265 0.119186
546 0.450629 0.631603 0.571504
547 0.444689 0.727662 0.873853
548 0.383903 0.753787 -1.86211
549 0.513961 1.28133 -9.26005
550 0.508601 0.9203 3.13214
551 0.487961 0.709686 0.275925
552 0.503944 0.618607 -0.482799
553 0.562472 1.39813 -1.88851
554 0.641984 0.469346 -0.135387
555 0.398483 1.07604 -0.566285
556 0.612309 0.589911 -0.515234
557 0.501554 1.06 0.564412
558 0.408313 0.712714 1.15882
559 0.406771 1.20055 1.50628
560 0.502525 1.20353 0.696816
561 0.515679 1.27303 1.78175
562 0.502335 0.811339 1.5337
563 0.505554 0.537144 2.06741
564 0.483398 0.594101 0.98287
565 0.588066 0.946271 -10.2046
566 0.470858 1.1445 3.25796
567 0.45367 1.25068 -0.411109
568 0.459904 1.044 -1.01154
569 0.572808 1.48579 -0.473011
570 0.428525 1.25736 0.17157
571 0.690399 0.915728 2.4425
572 0.491624 0.880506 -2.2857
573 0.483148 1.2483 -2.4175
574 0.431674 1.31966 0.250242
575 0.405542 0.979959 6.9134
576 0.345472 1.07753 0.263422
577 0.66659 0.582485 2.92014
578 0.318165 0.675803 0.244327
579 0.479475 1.01772 0.277714
580 0.366567 1.04616 -0.779146
581 0.610071 1.17351 5.8706
582 0.542222 0.531806 -18.2233
583 0.431448 0.740777 1.97006
584 0.494869 1.09597 3.91475
585 0.574627 2.03075 -2.6527
586 0.486649 0.681682 0.106922
587 0.478713 0.858311 0.734934
588 0.411043 1.38647 0.0870831
589 0.365215 0.95816 -0.14204
590 0.519567 1.10781 19.853
591 0.411334 0.892749 -2.3556
592 0.49596 0.645878 -0.161964
593 0.376547 0.705493 -0.578145
594 0.515625 0.964852 0.50622
595 0.237882 0.636818 0.20801
596 0.464689 0.655505 0.309288
597 0.511369 0.294338 1.27729
598 0.556849 0.905827 -1.18489
599 0.378332 1.59049 -0.509945
600 0.4558 0.996536 -0.18526
601 0.547411 0.998673 -0.831713
602 0.577537 0.547064 -0.722263
603 0.607496 1.0636 -3.56688
604 0.425752 0.599241 -0.973985
605 0.449772 1.40255 -1.2518
606 0.370103 0.74981 0.255653
607 0.432903 0.738591 -0.0853658
608 0.559028 0.850674 -2.79574
609 0.615536 0.671887 -1.52075
610 0.511289 0.993188 -14.6832
611 0.385349 0.886191 0.439233
612 0.437952 0.869274 -0.647259
613 0.538524 1.24744 -0.627994
614 0.524868 0.562747 -0.217203
615 0.481005 0.656708 -4.29253
616 0.439831 0.637281 0.809583
617 0.548025 0.86788 1.05372
618 0.629597 1.17587 3.31447
619 0.466195 1.45153 0.562623
620 0.498581 1.20661 -3.82008
621 0.372592 1.08866 -0.00238763
622 0.628979 0.737811 2.42187
623 0.577359 1.22529 -9.03963
624 0.376333 1.13069 -0.80927
625 0.387479 0.785996 0.032032
626 0.419019 0.559795 -3.7339
627 0.549455 2.37212 -0.549346
628 0.568165 0.620548 0.21336
629 0.413353 0.919452 -4.3404
630 0.495915 0.416201 -0.857224
631 0.408802 0.817486 0.169531
632 0.477993 0.856355 -0.437733
633 0.448496 1.12784 2.64895
634 0.549156 1.47131 -3.32403
635 0.426295 0.566925 -0.346203
636 0.561252 1.31052 -5.25137
637 0.553242 0.932799 -0.678232
638 0.576043 1.03501 -1.50362
639 0.531614 0.837254 -0.452405
640 0.573323 0.598169 1.6173
641 0.492744 1.3796 0.926898
642 0.337971 0.589263 1.51917
643 0.65877 0.893492 1.115
644 0.572131 1.3234 -0.408699
645 0.523711 1.16375 -0.989214
646 0.521059 1.21994 2.41632
647 0.380628 1.07221 0.15348
648 0.616923 0.692564 -10.5242
649 0.636531 0.760746 1.70981
650 0.525631 0.533976 -0.0371821
651 0.480173 0.769659 1.13657
652 0.438459 0.791321 0.159885
653 0.402412 0.79838 0.299199
654 0.489919 0.572567 4.62813
655 0.496806 1.29744 -3.97585
656 0.521593 1.39379 -3.91778
657 0.604957 1.26229 -12.4403
658 0.389776 0.750317 -2.17614
659 0.487114 1.21242 0.0146592
660 0.570042 0.807027 -0.941187
661 0.448122 1.28098 -1.63662
662 0.522482 0.991589 0.828615
663 0.573921 0.86808 9.79466
664 0.482958 0.957452 0.881074
665 0.431905 1.52232 0.2995
666 0.490556 1.01027 -1.12847
667 0.560276 0.466981 0.0802651
668 0.469182 1.35386 1.12045
669 0.389623 1.01394 0.390662
670 0.400097 0.628335 -0.573252
671 0.503828 0.610482 -3.74193
672 0.6008 0.703039 24.6343
673 0.315247 0.730608 -0.872264
674 0.564262 0.955612 0.673242
675 0.542186 0.845717 -11.2823
676 0.443284 1.31783 28.7868
677 0.41737 1.07249 0.335636
678 0.480309 1.32291 0.298468
679 0.603778 1.00551 2.1004
680 0.612971 1.32468 1.94683
681 0.471847 1.30227 -0.923938
682 0.589848 1.09667 2.39883
683 0.516748 0.901493 -0.382824
684 0.659571 0.931785 -1.20381
685 0.474478 1.14418 0.0344581
686 0.635838 0.792837 -0.400155
687 0.438082 2.14209 4.7571
688 0.344517 0.498829 -2.49645
689 0.497049 0.942905 0.242382
690 0.533098 0.862733 -0.622046
691 0.576714 0.771655 0.369492
692 0.516017 0.807682 -1.73056
693 0.516177 0.450089 1.34228
694 0.545945 0.555742 0.261192
695 0.400372 0.976138 -9.53322
696 0.236331 0.802785 -0.864422
697 0.418538 1.02716 0.232848
698 0.528674 0.712549 22.5939
699 0.331626 1.12228 -0.0319928
700 0.401816 1.39631 -1.15844
701 0.704558 0.687722 0.851473
702 0.581286 1.42542 0.269166
703 0.701593 0.635106 -0.609675
704 0.454393 1.36851 -0.493994
705 0.644584 0.96164 -2.46544
706 0.490733 0.810873 3.49241
707 0.600233 1.06169 -1.06581
708 0.594913 0.961673 -0.032563
709 0.728099 0.522233 2.71346
710 0.4913 0.704323 -1.10074
711 0.512784 0.940895 -1.27617
712 0.39236 1.12684 -0.861512
713 0.441859 0.820333 -0.81359
714 0.4483 0.628596 -0.345095
715 0.447733 0.821681 0.799081
716 0.493351 1.72815 0.908357
717 0.583088 0.728491 -1.46971
718 0.546158 1.29877 -1.65393
719 0.640592 1.19644 0.0884388
720 0.367001 0.635993 0.807759
721 0.538155 0.971644 -0.635685
722 0.382004 0.722163 -0.960939
723 0.369629 0.913117 -4.41608
724 0.501418 0.793398 1.09499
725 0.426751 0.299362 -17.4824
726 0.503282 0.922127 2.32976
727 0.467383 0.935788 1.78095
728 0.567669 0.614235 3.82201
729 0.630507 1.06978 0.576751
730 0.394307 0.92342 1.35875
731 0.490398 0.864556 -2.26144
732 0.590767 1.33025 1.97418
733 0.509512 1.23549 -0.489337
734 0.361378 0.576627 -0.34474
735 0.366716 1.18356 0.665043
736 0.65775 1.24209 -0.788828
737 0.489363 1.45277 -0.482127
738 0.475789 0.686313 2.74228
739 0.536557 0.810624 -0.865794
740 0.430927 1.00502 -0.305453
741 0.616504 0.78818 2.43801
742 0.732928 0.664772 -1.03756
743 0.608861 1.21014 -1.04456
744 0.53773 0.707168 -2.13245
745 0.484604 1.53056 1.50894
746 0.535526 0.857153 0.304122
747 0.360122 0.935358 0.309239
748 0.432835 1.11084 -1.19372
749 0.496084 0.873468 1.42229
750 0.409044 0.969194 10.0275
751 0.499922 0.788475 -14.3529
752 0.566226 1.19836 2.45302
753 0.519388 1.20123 -0.0415174
754 0.444082 0.907447 1.07814
755 0.529886 1.00071 -0.781615
756 0.473229 0.823412 0.875037
757 0.425762 1.15054 0.602232
758 0.508544 0.917465 0.351696
759 0.65207 0.798923 1.10371
760 0.497087 0.485067 -0.604829
761 0.442924 0.984281 0.784276
762 0.493089 1.0134 -1.74709
763 0.474309 0.801292 -3.34931
764 0.666976 0.488528 14.2985
765 0.463622 0.847363 -0.607592
766 0.296095 0.659928 1.63219
767 0.461265 0.787194 0.0402933
768 0.627345 0.819025 0.212142
769 0.523451 0.827527 -1.62605
770 0.50586 0.924024 0.918491
771 0.451257 1.14429 -4.80038
772 0.428611 1.23192 0.0789198
773 0.55596 0.980667 -0.000646721
774 0.522236 0.993027 1.72661
775 0.472766 0.758392 -0.117822
776 0.462549 0.716926 0.552476
777 0.497866 1.14976 -2.65242
778 0.538962 0.861377 -2.19962
779 0.436203 1.12739 0.916853
780 0.41359 1.07275 2.13669
781 0.519523 0.739505 -0.0958436
782 0.581047 0.978572 -2.88146
783 0.543646 1.0804 5.00523
784 0.592699 0.576162 -0.627516
785 0.474574 0.799926 4.53444
786 0.495122 0.728061 0.131646
787 0.561924 0.88305 -1.47415
788 0.553992 1.13619 -2.18293
789 0.589391 0.821889 10.4952
790 0.499211 1.04937 0.122124
791 0.465399 1.14422 -0.171916
792 0.333768 0.98584 2.50262
793 0.3513 1.10675 -0.697925
794 0.423332 0.96689 1.29587
795 0.609146 0.86507 -0.30227
