130 0.490633 1.15084 -1.51215
131 0.509807 1.07582 0.114663
132 0.491837 0.13077 -3.24549
133 0.61095 0.108583 -0.769123
134 0.747317 1.10893 0.569919
135 0.125187 2.03382 0.204717
136 0.435727 3.33055 -0.389559
137 0.595452 1.23207 -0.596583
138 0.708923 2.63268 -4.38103
139 0.851767 0.558689 -1.44113
140 0.853558 0.567663 10.9224
141 0.955419 1.78649 1.29341
142 0.840611 1.43255 0.305698
143 0.530588 1.65138 -167.476
144 0.605434 0.21315 -1.08432
145 0.368994 3.01043 0.55323
146 0.328835 1.80959 -0.660158
147 0.566105 0.714426 -1.40076
148 0.605541 0.603506 0.841537
149 0.349292 0.676842 -0.523906
150 0.570765 0.916444 0.328356
151 0.569026 0.654241 3.2001
152 0.34904 1.39004 0.195166
153 0.430178 0.854317 -0.659636
154 0.734255 1.51032 12.406
155 0.379982 0.760921 -2.28762
156 0.341988 0.556231 -2.65488
157 0.476296 0.48744 -1.37633
158 0.462641 0.542341 -0.271374
159 0.297828 0.915224 0.581723
160 0.442793 0.479703 3.96534
161 0.457789 0.0949261 0.263243
162 0.299416 2.38858 -0.509503
163 0.72732 0.836166 0.648058
164 0.212798 0.596387 -4.10376
165 0.79525 0.449449 0.143374
166 0.447423 0.473985 -1.30824
167 0.562167 2.14707 -1.90157
168 0.874423 0.429571 1.62629
169 0.224963 0.87868 11.3858
170 0.286106 2.25423 -0.0656188
171 0.622251 0.629145 0.671368
172 0.462349 1.74934 -0.822877
173 0.280987 0.918048 3.13163
174 0.316475 0.784519 -3.49637
175 0.372183 0.352279 3.05433
176 0.737942 1.18969 -18.4955
177 0.474301 0.551094 6.06935
178 0.492327 1.11512 -8.40895
179 0.278583 1.81209 -0.660556
180 0.368998 0.369395 -1.90035
181 0.417688 1.0343 -3.20159
182 0.770816 0.444177 -0.133269
183 0.644606 0.78542 -7.77969
184 0.642368 2.07785 0.928943
185 0.658489 0.279805 1.99368
186 0.156174 0.484917 1.18104
187 0.533544 0.291698 -0.00608446
188 0.400589 0.80206 -1.84007
189 0.31243 0.852359 0.354264
190 0.435247 1.95673 1.35433
191 0.712813 0.911714 -1.5422
192 0.736791 1.17542 1.2291
193 0.0255571 0.170161 0.646667
194 0.567961 0.534889 0.94672
195 0.481665 0.945504 0.764841
196 0.444254 0.819789 -0.469775
197 0.425649 1.68219 73.5455
198 0.592845 0.869149 -0.00674844
199 0.169417 0.898157 2.10993
200 0.434674 0.285966 -3.82862
201 0.46931 0.28524 -0.904017
202 0.667791 0.351677 -1.41472
203 0.697361 2.0315 3.36862
204 0.386748 0.387219 0.600278
205 0.669137 0.73347 2.15885
206 0.657303 0.426404 4.77262
207 0.890609 1.60891 -0.134186
208 0.775734 1.6868 -4.42859
209 0.131871 0.343596 -3.011
210 0.605021 0.411534 -0.455098
211 0.522384 0.362054 -23.3474
212 0.614543 0.431316 2.54342
213 0.501071 1.03058 -1.33224
214 0.0372696 0.364956 -0.0560221
215 0.501682 0.278446 -24.3534
216 0.594234 1.62539 -1.0313
217 0.436672 0.975362 -0.634839
218 0.310292 2.02655 -1.35918
219 0.61702 0.362376 1.22956
220 0.170843 1.15924 8.89519
221 0.651516 0.875937 -2.33789
222 0.5586 0.388795 -1.60776
223 0.578263 0.947551 1.3781
224 0.267973 1.02899 4.39923
225 0.0466587 0.525201 0.659375
226 0.579976 0.925713 3.6525
227 0.321535 0.979992 -0.0117011
228 0.849687 0.50252 1.19865
229 0.740727 0.253072 -0.282396
230 0.497119 0.67977 0.135216
231 0.537985 0.700584 1.39806
232 0.302739 2.95918 -2.27344
233 0.683849 0.242214 -10.8894
234 0.497161 0.667203 -5.14913
235 0.347018 1.14398 -0.558812
236 0.425266 0.258935 -0.630743
237 0.80647 0.368171 -0.893606
238 0.536229 2.5402 0.329188
239 0.462461 0.340826 0.033558
240 0.862449 1.37934 0.254199
241 0.812822 1.86299 0.820894
242 0.712483 1.00932 -0.238836
243 0.412474 0.460187 -0.206321
244 0.507518 0.25054 -1.11106
245 0.635529 0.992224 1.57526
246 0.60042 2.18708 -1.72308
247 0.49958 0.259169 -0.538375
248 0.58568 0.620588 -0.824046
249 0.382107 0.905601 -1.1836
250 0.182326 0.91117 1.41618
251 0.16761 1.56805 -1.12895
252 0.183083 0.458718 1.28372
253 0.298422 0.971299 0.0123795
254 0.527436 0.15708 -0.628875
255 0.531314 0.543326 -3.02708
256 0.634756 0.523935 -0.975316
257 0.633832 1.17099 -1.12563
258 0.411161 1.6459 -0.314353
259 0.588476 0.218486 3.78362
260 0.143632 0.870289 1.77303
261 0.415299 1.96427 -0.41991
262 0.428604 0.500198 0.159646
263 0.452367 0.139368 -0.252518
264 0.404021 1.37306 -1.28375
265 0.433438 0.281137 -11.8878
266 0.568987 1.18196 1.60151
267 0.505732 0.340602 -0.231948
268 0.421575 0.368873 -1.01953
269 0.434873 0.743768 -0.882697
270 0.348513 1.28584 -1.01133
271 0.690161 0.898983 1.19878
272 0.169415 0.521344 -0.611738
273 0.63763 0.413761 -1.27388
274 0.554065 1.73377 0.2379
275 0.522995 0.275864 0.817261
276 0.64609 1.03175 5.93852
277 0.58715 0.481166 5.3423
278 0.471981 0.360044 16.8305
279 0.506805 1.11925 -1.36899
280 0.691912 0.482329 -0.352273
281 0.210166 0.746709 0.805586
282 0.645353 0.206049 -0.846991
283 0.805374 0.967311 -0.352511
284 0.400439 1.06297 -0.982831
285 0.174636 1.17545 -0.218575
286 0.637946 0.429364 2.4753
287 0.158865 0.332515 -1.31777
288 0.392875 0.450323 0.751318
289 0.611484 1.37603 0.547811
290 0.33827 0.844131 -0.137875
291 0.0659418 1.7646 0.526009
292 0.304442 0.797689 0.72062
293 0.495595 0.452048 -0.108118
294 0.306646 1.08233 0.00522305
295 0.650876 0.407189 3.20196
296 0.699826 1.34816 -0.0443268
297 0.929575 0.540406 -2.43018
298 0.781647 1.13502 -0.933682
299 0.0505572 0.860822 1.00033
300 0.363992 2.2959 -3.6815
301 0.946851 0.67936 0.530299
302 0.388173 0.694022 1.90343
303 0.603733 0.243517 -0.158584
304 0.516625 1.50119 0.339584
305 0.285911 0.464817 13.6733
306 0.432906 0.851427 -33.2469
307 0.419126 0.211785 -0.384544
308 0.422458 1.02231 6.10624
309 0.232509 0.974724 0.187568
310 0.477193 0.112049 -2.51289
311 0.169231 1.26934 25.5862
312 0.502489 0.0713524 -0.168074
313 0.741661 0.75192 -67.8233
314 0.622778 1.13777 0.839393
315 0.144006 1.64152 1.82178
316 0.216763 0.928671 2.62816
317 0.608921 1.2686 0.156411
318 0.550354 0.386017 2.63938
319 0.457172 0.900855 -1.11043
320 0.449789 0.394521 -1.46392
321 0.745798 0.444981 0.615484
322 0.670044 0.712258 0.62211
323 0.393958 0.838847 3.21159
324 0.083932 0.459476 0.16041
325 0.225067 0.799416 -1.05059
326 0.569623 0.317091 0.300287
327 0.601647 0.180146 -4.10596
328 0.530983 0.636416 2.90145
329 0.608154 1.56122 0.523574
330 0.511031 1.08296 -1.0172
331 0.344672 2.19618 2.50015
332 0.28185 1.01112 -0.206926
333 0.371492 0.366504 -6.96772
334 0.196501 1.08282 1.09169
335 0.378218 1.40471 -1.23052
336 0.0405762 2.72217 0.601462
337 0.546845 0.525344 0.598538
338 0.507798 0.511782 -0.262938
339 0.454567 0.313707 -3.54668
340 0.680936 0.41018 0.700698
341 0.829791 0.124899 3.26755
342 0.4588 1.35813 14.5212
343 0.693911 1.17571 1.93264
344 0.488389 1.46127 10.9256
345 0.550915 0.393709 2.58461
346 0.673171 0.605771 0.818645
347 0.467218 0.246331 0.651689
348 0.251423 0.600499 2.39638
349 0.518588 0.219237 60.6354
350 0.223365 2.29081 0.463059
351 0.807064 1.54345 0.757013
352 0.505967 0.681126 4.00355
353 0.615457 0.101444 0.583419
354 0.500014 1.00623 4.05332
355 0.749427 1.11061 0.40448
356 0.313902 0.444815 1.30559
357 0.260818 0.690551 -0.394343
358 0.714859 0.487692 -2.46786
359 0.294262 1.21763 1.00068
360 0.508354 1.07255 0.289163
361 0.347851 1.58472 -0.378886
362 0.906318 1.72875 -0.366265
363 0.546582 0.291286 -1.46304
364 0.438727 2.61532 9.04846
365 0.751053 0.949758 -2.57874
366 0.582445 0.226912 5.0316
367 0.566699 1.97545 -2.50003
368 0.408999 0.904696 -0.349275
369 0.510207 0.375958 -1.53766
370 0.506934 1.10146 14.7629
371 0.834651 2.10443 -3.51084
372 0.672905 2.23802 -0.0629072
373 0.68053 1.32699 -0.777682
374 0.652907 0.356901 -1.89526
375 0.148518 2.31005 -1.32129
376 0.415951 1.59333 -0.900702
377 0.254457 0.881078 -0.604973
378 0.496982 1.46225 0.0462446
379 0.670765 1.95132 -0.051073
380 0.440986 1.81781 0.815222
381 0.481395 2.08914 0.520062
382 0.520487 1.27899 -0.0291256
383 0.464795 1.07013 -2.15596
384 0.543047 0.0776676 -1.69288
385 0.622996 0.82723 0.82481
386 0.381189 0.296727 -8.78118
387 0.292046 1.47318 1.80441
388 0.509524 1.358 6.92858
389 0.780656 1.13816 -0.464278
390 0.510421 0.595707 0.835825
391 0.547003 0.56799 -1.54974
392 0.450208 1.35555 11.5365
393 0.329128 1.13883 14.4763
394 0.607624 0.138161 0.852632
395 0.684948 0.430596 -0.998999
396 0.322563 0.378753 0.0120617
397 0.408175 2.37553 -0.85029
398 0.814871 0.549496 -2.66807
399 0.848962 0.839125 5.64875
400 0.582449 0.695149 0.801354
401 0.398037 1.31601 -1.49405
402 0.363525 1.21691 -0.0477671
403 0.445077 2.10025 -0.998397
404 0.808648 0.770425 0.484747
405 0.181981 0.458757 -4.10521
406 0.736704 0.602462 -0.382623
407 0.27641 0.519043 0.460195
408 0.307686 1.40914 -0.620274
409 0.440344 0.682298 -9.20488
410 0.865126 0.525003 0.363246
411 0.470079 0.870686 -0.664707
412 0.427762 0.0628983 1.71315
413 0.69807 0.333302 -4.60029
414 0.488229 1.57159 0.568013
415 0.568504 0.636015 -0.211198
416 0.858871 0.659851 -0.0720264
417 0.646783 1.27146 0.707529
418 0.422609 2.07481 0.966558
419 0.875856 0.690569 0.0409415
420 0.269616 0.430788 1.20379
421 0.48078 0.602876 10.4495
422 0.378778 2.07489 -0.666771
423 0.329723 1.73852 0.784432
424 0.366473 0.992592 -1.82054
425 0.533874 0.434287 -10.6806
426 0.885532 0.249472 2.61152
427 0.499041 0.985851 1.74572
428 0.432644 1.57448 2.77936
429 0.603713 0.0955499 0.311358
430 0.4867 0.4686 0.0941692
431 0.295779 2.73743 -5.14974
432 0.62278 1.13644 0.286449
433 0.536931 1.30884 -0.937237
434 0.273301 0.894941 -0.778684
435 0.446274 0.0872718 -0.182057
436 0.706053 0.784591 -1.84237
437 0.270111 0.421842 2.61095
438 0.548079 2.10657 4.26806
439 0.827314 0.376158 -4.18841
440 0.449974 0.523304 0.649725
441 0.738108 1.55343 -8.06146
442 0.469453 1.39138 -3.10483
443 0.373539 0.739714 1.53006
444 0.24523 1.87282 0.416671
445 0.845463 1.11741 0.455679
446 0.806175 0.853079 -0.29996
447 0.66032 0.86042 -28.3829
448 0.649393 1.1048 0.0813211
449 0.333619 1.76761 -13.9161
450 0.30778 0.55437 0.780318
451 0.526419 0.6802 1.32578
452 0.473784 0.466409 -0.862479
453 0.96408 0.462954 0.415102
454 0.45235 2.33536 -0.201897
455 0.602353 1.88105 -0.226588
456 0.48987 0.610726 -2.43559
457 0.385656 1.62436 -7.10179
458 0.702492 1.10747 0.159711
459 0.544822 0.585863 6.96704
460 0.363468 0.550351 -3.69287
461 0.585205 0.629999 8.67959
462 0.550916 0.632117 0.45822
463 0.148812 0.417967 0.766021
464 0.0484919 0.0854803 -3.23801
465 0.470952 0.931988 1.22801
466 0.173873 0.768854 1.50662
467 0.133383 0.909223 -2.26891
468 0.536197 1.87112 0.700129
469 0.253217 0.347422 -5.09601
470 0.477088 0.273987 -1.70841
471 0.403644 1.04693 0.137603
472 0.447624 0.16515 -0.676805
473 0.529326 1.02791 -2.85584
474 0.695082 0.160562 -0.907432
475 0.421366 0.688389 -1.50111
476 0.300339 2.6661 0.402306
477 0.820321 0.46235 8.40778
478 0.908931 0.841448 -0.329138
479 0.224073 0.798243 -0.325225
480 0.637463 0.816304 -0.28842
481 0.531966 1.71543 0.365375
482 0.234984 1.92837 0.195881
483 0.683608 1.16873 -3.01002
484 0.776438 1.20769 1.23309
485 0.519072 1.01911 -2.99116
486 0.800923 0.849759 -1.48445
487 0.669024 0.873544 1.73042
488 0.353907 0.75978 5.74615
489 0.53061 0.452285 8.27009
490 0.696097 0.145137 -0.442212
491 0.566647 1.33327 -9.04157
492 0.685479 0.906253 -1.34945
493 0.525954 0.454809 -0.966948
494 0.528455 0.717658 0.319139
495 0.116147 0.388424 0.698712
496 0.73695 0.29173 -1.49595
497 0.715174 0.0634488 -1.56279
498 0.645985 0.306103 0.399981
499 0.561867 1.32441 2.01668
500 0.665799 0.981195 4.25766
501 0.0361718 1.21573 0.0419134
502 0.529317 1.11186 1.29487
503 0.822436 0.861417 -0.679925
504 0.325316 0.681203 -0.371556
505 0.298816 0.478236 1.01514
506 0.314618 1.6895 -1.44969
507 0.690131 0.444882 -3.19168
508 0.652683 0.574576 -0.515829
509 0.873684 0.905029 6.27291
510 0.77995 1.41907 0.4077
511 0.738644 0.349383 0.30672
512 0.248486 0.224517 -5.57216
513 0.3658 1.81637 0.43014
514 0.779455 0.100198 -0.684517
515 0.210036 1.43972 3.15999
516 0.397689 2.48627 6.66532
517 0.289451 0.451835 0.348069
518 0.83094 0.507369 4.79245
519 0.0478178 0.694769 -1.79186
520 0.417765 2.84748 1.72255
521 0.258944 0.458523 -2.23824
522 0.584233 2.42678 -0.713927
523 0.634592 1.01133 -0.39658
524 0.122681 0.250457 1.76791
525 0.354744 0.841607 -2.055
526 0.387962 0.206193 1.30562
527 0.683452 0.806782 -1.10212
528 0.373484 0.95612 -0.16958
529 0.649844 1.48577 0.418465
530 0.73663 0.437817 0.24381
531 0.438751 1.03382 0.377954
532 0.596552 0.753815 1.67542
533 0.235288 0.473439 2.19866
534 0.561109 1.36273 -1.3257
535 0.492913 0.974019 -0.0750876
536 0.175918 1.25717 -0.522014
537 0.626461 0.899231 0.367024
538 0.104237 1.56876 -3.27091
539 0.562905 0.201409 -0.727777
540 0.590548 0.475952 2.80239
541 0.13591 2.25413 0.381936
542 0.417231 0.438528 3.0944
543 0.746935 0.44526 -0.822795
544 0.832958 1.29305 0.694268
545 0.449087 1.2431 -0.509345
546 0.677445 0.405813 -0.0522315
547 0.665103 0.195839 2.86401
548 0.211115 0.82612 -1.74406
549 0.334271 0.705687 1.67775
550 0.856667 1.21098 -1.87563
551 0.356146 1.10195 0.380077
552 0.738046 1.29419 -4.14021
553 0.0670762 2.34182 -1.04095
554 0.99211 2.37169 -5.35604
555 0.547413 0.788992 -8.61635
556 0.527126 1.25734 1.58266
557 0.476172 0.992253 75.9629
558 0.59743 0.666412 0.0600482
559 0.440759 0.419829 0.950082
560 0.447357 0.657257 2.51958
561 0.555174 2.44641 -0.0170775
562 0.704047 0.825924 4.40613
563 0.279477 1.34608 -0.425035
564 0.701332 1.55853 1.00063
565 0.183815 1.06822 0.125387
566 0.186666 1.44241 -0.0846013
567 0.809674 1.0562 -1.03796
568 0.355675 0.187082 1.52626
569 0.319654 1.80277 0.577038
570 0.381654 1.5579 -4.69061
571 0.765021 2.07004 0.329705
572 0.50384 0.216083 0.665158
573 0.532328 1.02146 0.616717
574 0.470889 0.900452 0.220314
575 0.940458 1.62873 2.49877
576 0.435874 1.79318 -6.03864
577 0.740889 0.83599 1.0728
578 0.532148 0.467949 -3.04654
579 0.844667 1.11588 -2.27154
580 0.628408 0.716602 5.60969
581 0.578755 0.929031 -0.509221
582 0.343238 1.00073 -12.4236
583 0.711749 0.379063 -0.969178
584 0.187404 0.849619 -40.2029
585 0.86039 1.63271 1.26069
586 0.701157 1.97099 -0.930562
587 0.501118 1.3575 1.39439
588 0.150274 0.845732 -2.86927
589 0.881615 0.346995 0.419877
590 0.347708 2.11977 0.94225
591 0.424869 1.77879 2.95694
592 0.794617 1.49808 3.45815
593 0.786755 0.572784 -0.819056
594 0.684591 3.30941 -0.544142
595 0.330392 1.55245 -7.17255
596 0.257273 0.848589 -0.97619
597 0.328054 0.100154 3.63753
598 0.357031 0.290343 -0.552957
599 0.561508 0.193158 0.565109
600 0.226273 0.69102 -1.05181
601 0.186366 0.162996 -0.335146
602 0.46596 1.94345 -2.35536
603 0.665466 0.297636 3.96072
604 0.553885 0.532727 3.69595
605 0.589509 1.03381 6.3201
606 0.552605 0.757562 0.0704563
607 0.259562 0.985253 7.16173
608 0.113012 0.573616 0.105145
609 0.541086 1.12692 -0.666294
610 0.441515 0.550902 -2.64658
611 0.58634 0.460644 1.28045
612 0.280887 0.830286 -0.176662
613 0.655721 0.834991 0.892477
614 0.321572 0.571957 4.2766
615 0.149322 0.742671 1.52741
616 0.720045 0.841215 0.907606
617 0.79662 1.5011 -0.183416
618 0.319805 0.590381 -0.416988
619 0.523178 0.902901 -1.15022
620 0.211232 1.09019 -0.777878
621 0.650814 1.48991 -0.773523
622 0.447891 0.988198 -12.1555
623 0.477387 0.43701 -1.82477
624 0.687812 1.02693 -7.33143
625 0.0915984 0.574216 -9.3154
626 0.781478 0.673314 0.261735
627 0.256858 0.593848 -0.322223
628 0.775731 0.545549 1.27244
629 0.514103 0.556426 -0.514614
630 0.610945 0.13288 -0.619189
631 0.355828 0.388392 -3.00877
632 0.443784 0.981404 0.311661
633 0.448847 0.76288 1.58415
634 0.559336 1.93201 3.65203
635 0.343902 0.400711 28.7246
636 0.640098 1.04752 -1.4586
637 0.632167 3.94276 0.869099
638 0.216949 0.696914 -0.858285
639 0.509272 0.909987 -0.911949
640 0.294091 0.540143 -3.30885
641 0.126735 0.329875 -3.98353
642 0.547931 0.231077 0.474056
643 0.340418 0.547663 -0.406364
644 0.497897 0.290831 -0.440854
645 0.637639 1.43197 -4.98386
646 0.475159 0.678043 0.904128
647 0.0527644 0.99831 -0.236139
648 0.184107 1.13773 -0.442098
649 0.269862 0.340737 1.85176
650 0.876133 0.935455 -1.9086
651 0.672352 2.23482 -0.544743
652 0.761866 0.607982 -0.75178
653 0.844086 0.243463 0.904521
654 0.392576 1.493 4.52277
655 0.618379 1.27866 -0.24442
656 0.472592 0.436262 -0.0992068
657 0.564798 0.912877 0.181418
658 0.575402 0.90211 1.62704
659 0.596987 0.798798 -0.592575
660 0.629107 0.626091 -2.8011
661 0.165227 0.961158 -2.75727
662 0.49757 2.68191 -0.535117
663 0.558741 2.52646 0.0505973
664 0.294476 2.17617 -0.538107
665 0.297946 2.58822 -0.0884675
666 0.0506424 0.967918 6.32273
667 0.423299 0.776485 -1.27294
668 0.663542 0.00604458 5.86217
669 0.370681 0.611289 1.79638
670 0.61458 1.65947 1.37909
671 0.490764 0.906192 0.960013
672 0.192809 2.64043 9.53951
673 0.529042 0.477201 -3.80087
674 0.509777 0.219615 0.758585
675 0.506421 0.600295 -169.627
676 0.582075 1.40663 1.06254
677 0.159314 0.406146 -0.256288
678 0.398737 1.33977 0.977543
679 0.603061 0.856325 0.373353
680 0.680912 0.732703 -0.00637827
681 0.535203 0.8004 13.5221
682 0.332397 0.172126 -0.270829
683 0.504143 0.103666 -2.4851
684 0.348789 0.363949 -0.945435
685 0.785161 0.957382 -0.282173
686 0.600999 0.886599 -2.83224
687 0.435651 0.206877 -4.48139
688 0.251178 0.700183 4.9997
689 0.746825 2.81084 0.0398448
690 0.0570384 0.444677 -0.137695
691 0.481003 2.05351 -0.895909
692 0.474558 1.54239 1.2326
693 0.849845 0.460318 -61.8622
694 0.171098 2.33247 -1.01883
695 0.250732 0.662464 59.5407
696 0.577506 0.206102 10.5109
697 0.588054 0.8094 0.0933395
698 0.74088 2.64114 19.7552
699 0.66821 0.348514 0.657588
700 0.587346 0.212906 -0.794265
701 0.37925 1.58961 -0.628904
702 0.317316 0.233735 11.1457
703 0.148453 0.199834 0.919229
704 0.263748 1.49783 -0.984675
705 0.950969 1.74675 -1.06409
706 0.39486 0.756339 0.0337392
707 0.53527 1.58648 0.653833
708 0.881493 0.692458 -0.0699937
709 0.431187 2.55047 -0.203101
710 0.528824 0.0287371 0.739522
711 0.741776 1.47153 0.206903
712 0.471094 1.57244 -0.140516
713 0.473984 0.596902 -1.40089
714 0.0214298 0.796279 -1.11871
715 0.301875 0.411524 -0.624752
716 0.47222 0.386386 -0.477605
717 0.234647 0.502026 -0.123316
718 0.328048 2.15603 -0.230655
719 0.48966 3.50783 -7.6171
720 0.612711 0.264395 0.0609472
721 0.861437 2.42705 0.191696
722 0.481404 0.550468 -0.248736
723 0.616225 0.70725 -2.02998
724 0.474577 0.221555 0.148375
725 0.240155 2.60531 -2.32699
726 0.657232 1.12387 -0.355261
727 0.697979 0.718772 -0.239877
728 0.534486 0.226066 1.24214
729 0.172681 1.48991 -976.984
730 0.490535 2.08787 -0.772273
731 0.348658 1.05069 -0.679835
732 0.794006 0.709173 -3.64109
733 0.464658 0.369514 0.0901806
734 0.315085 1.22885 16.6177
735 0.23272 0.3063 -0.65659
736 0.206161 1.27764 -1.08071
737 0.825458 1.95753 -0.92698
738 0.49572 1.44641 1.69102
739 0.797085 0.648519 3.00685
740 0.658679 0.692444 -0.619334
741 0.643271 2.85187 1.14343
742 0.746142 0.758206 1.76148
743 0.150186 1.20443 0.00478373
744 0.427604 0.498522 3.89422
745 0.499681 2.11404 2.90758
746 0.504921 1.03653 -0.143364
747 0.573399 3.15318 -0.531117
748 0.341727 0.23312 1.56139
749 0.45411 2.33901 0.177778
750 0.247148 0.496514 -0.303279
751 0.234045 0.0843271 -0.774724
752 0.410469 0.343903 -1.03025
753 0.194223 2.99008 0.222161
754 0.644108 0.330412 0.866139
755 0.0376774 0.751621 2.78371
756 0.81445 0.227762 -1.68841
757 0.461372 2.76688 0.850829
758 0.291535 1.15313 0.553943
759 0.339291 0.422814 0.171916
760 0.825924 1.1326 -1.02233
761 0.380648 0.126321 -2.06117
762 0.788785 1.16359 12.0453
763 0.869655 0.339489 3.30511
764 0.239562 1.74007 3.46593
765 0.425685 0.103872 0.0399695
766 0.684747 1.12229 7.20851
767 0.478253 0.0210547 0.34262
768 0.514628 0.593837 9.45805
769 0.514284 0.703585 0.348766
770 0.566818 0.506789 -3.66512
771 0.714606 1.24481 -0.331118
772 0.256508 0.131259 -0.340805
773 0.259703 0.653297 -109.845
774 0.649905 1.2597 1.77907
775 0.244024 2.21184 -0.522501
776 0.535584 0.143741 -6.41183
777 0.604415 0.580768 0.377303
778 0.853562 1.14307 0.62257
779 0.813423 0.79615 -1.27734
780 0.928835 1.08288 -21.4548
781 0.160795 1.36723 -1.43721
782 0.705017 0.760714 1.25738
783 0.451784 0.986677 -0.282668
784 0.585969 2.58402 2.70307
785 0.611767 0.572439 -0.974276
786 0.579473 1.47677 0.939291
787 0.624328 1.00421 2.72102
788 0.516583 1.24978 -0.505053
789 0.331601 0.237794 -9.65879
790 0.829664 0.73454 -0.508798
791 0.788672 0.485528 0.651231
792 0.554536 0.787334 -0.473918
793 0.632908 0.208511 3.80817
794 0.744595 1.12235 -10.6087
